id,0,1,2,3,4,5,6,7,8
10400,0.0,0.85425,0.14475,0.0,0.0,0.0,0.0005,0.0005,0.0
10401,0.0,0.97675,0.01025,0.0055,0.00025,0.00225,0.0035,0.00075,0.00075
10402,0.0,0.97375,0.014,0.011,0.00025,0.00025,0.0005,0.0,0.00025
10403,0.00475,0.00875,0.005,0.002,0.0005,0.00775,0.95825,0.00975,0.00325
10404,0.00225,0.97475,0.0135,0.0035,0.00025,0.002,0.00175,0.0005,0.0015
10405,0.9245,0.005,0.00425,0.00325,0.0005,0.01475,0.007,0.00425,0.0365
10406,0.00575,0.00125,0.00025,0.00025,0.00025,0.98925,0.0005,0.00125,0.00125
10407,0.0035,0.07025,0.008,0.004,0.905,0.0005,0.005,0.00025,0.0035
10408,0.00375,0.04425,0.01125,0.01825,0.00025,0.029,0.005,0.005,0.88325
10409,0.0,0.04125,0.9315,0.02375,0.00075,0.0,0.00275,0.0,0.0
10410,0.0,0.02975,0.961,0.0055,0.0,0.0005,0.00325,0.0,0.0
10411,0.97,0.00025,0.00125,0.00025,0.0,0.00325,0.0065,0.016,0.0025
10412,0.001,0.0,0.0,0.0,0.0,0.99875,0.00025,0.0,0.0
10413,0.008,0.01425,0.01725,0.014,0.00025,0.00375,0.93625,0.00375,0.0025
10414,0.00075,0.95425,0.01425,0.02475,0.00025,0.0,0.00175,0.0005,0.0035
10415,0.002,0.0,0.00025,0.00025,0.0,0.9945,0.0015,0.0005,0.001
10416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10417,0.00075,0.00025,0.0,0.00125,0.0,0.99475,0.0,0.00175,0.00125
10418,0.00425,0.00025,0.00075,0.0015,0.0,0.004,0.00175,0.001,0.9865
10419,0.0005,0.02525,0.02425,0.0005,0.0,0.00025,0.0055,0.9435,0.00025
10420,0.00025,0.033,0.95625,0.0,0.00025,0.00125,0.00025,0.00875,0.0
10421,0.001,0.00075,0.00075,0.0005,0.0,0.00325,0.00075,0.9875,0.0055
10422,0.00575,0.00275,0.00275,0.00225,0.0005,0.96875,0.0045,0.008,0.00475
10423,0.0,0.91575,0.0705,0.01375,0.0,0.0,0.0,0.0,0.0
10424,0.0005,0.0305,0.91125,0.05025,0.0,0.0005,0.00625,0.0,0.00075
10425,0.003,0.96125,0.01575,0.004,0.0035,0.003,0.003,0.00275,0.00375
10426,0.0,0.01875,0.97975,0.0,0.0,0.0,0.0005,0.001,0.0
10427,0.0,0.94425,0.04575,0.00975,0.0,0.0,0.00025,0.0,0.0
10428,0.001,0.0,0.0005,0.0,0.0,0.9945,0.0,0.00225,0.00175
10429,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.999,0.0
10430,0.0,0.0265,0.97325,0.00025,0.0,0.0,0.0,0.0,0.0
10431,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.99975,0.0
10432,0.00075,0.0,0.0,0.0,0.0,0.999,0.00025,0.0,0.0
10433,0.0025,0.0015,0.00175,0.00075,0.0005,0.98875,0.001,0.00075,0.0025
10434,0.00025,0.9895,0.007,0.003,0.0,0.0,0.0,0.0,0.00025
10435,0.00025,0.99775,0.0015,0.00025,0.0,0.0,0.00025,0.0,0.0
10436,0.0,0.0,0.00025,0.00025,0.00025,0.99925,0.0,0.0,0.0
10437,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
10438,0.0005,0.9475,0.035,0.009,0.001,0.0005,0.003,0.0005,0.003
10439,0.0,0.985,0.0135,0.001,0.0,0.0,0.0005,0.0,0.0
10440,0.00075,0.95525,0.02325,0.0125,0.0,0.002,0.0055,0.00025,0.0005
10441,0.0,0.9685,0.0245,0.00525,0.0,0.00025,0.00075,0.0,0.00075
10442,0.0,0.97325,0.01275,0.01375,0.0,0.0,0.00025,0.0,0.0
10443,0.0005,0.9805,0.01125,0.00625,0.0,0.0005,0.0005,0.0,0.0005
10444,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.999,0.0005
10445,0.009,0.00325,0.002,0.001,0.00025,0.003,0.00125,0.0015,0.97875
10446,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.999,0.00025
10447,0.0145,0.0,0.00025,0.00075,0.0,0.00225,0.00375,0.97775,0.00025
10448,0.0,0.06,0.93275,0.00625,0.0,0.0,0.0005,0.0,0.0
10449,0.0005,0.015,0.96875,0.012,0.0,0.00025,0.00275,0.00025,0.0
10450,0.06625,0.00075,0.001,0.0,0.0,0.00275,0.001,0.92325,0.0045
10451,0.0035,0.0,0.0,0.0,0.00025,0.00075,0.00025,0.00075,0.994
10452,0.0045,0.00275,0.0025,0.0005,0.0,0.00425,0.9735,0.008,0.0035
10453,0.0,0.9795,0.01575,0.00375,0.0,0.0,0.00025,0.0,0.00025
10454,0.23175,0.00025,0.00025,0.00025,0.0005,0.00075,0.00075,0.00025,0.76525
10455,0.0,0.041,0.02675,0.0,0.92125,0.0005,0.0,0.004,0.0065
10456,0.0005,0.0,0.00025,0.0005,0.0,0.99575,0.001,0.0015,0.0005
10457,0.0,0.978,0.01625,0.00575,0.0,0.0,0.0,0.0,0.0
10458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10459,0.00325,0.00175,0.003,0.0,0.0,0.005,0.004,0.98075,0.00225
10460,0.001,0.0015,0.00125,0.0005,0.00025,0.0055,0.00325,0.98475,0.002
10461,0.0,0.0085,0.007,0.98075,0.0,0.00025,0.00275,0.0005,0.00025
10462,0.00675,0.00075,0.0,0.0,0.0,0.00025,0.0,0.0005,0.99175
10463,0.0005,0.0,0.0,0.0,0.0,0.001,0.0,0.21625,0.78225
10464,0.00075,0.0185,0.96675,0.01025,0.0,0.0015,0.00125,0.00075,0.00025
10465,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.00025
10466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10467,0.00375,0.95475,0.00375,0.00425,0.0,0.0035,0.00075,0.00225,0.027
10468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10469,0.0,0.00025,0.0,0.0,0.0,0.00025,0.0,0.997,0.0025
10470,0.00075,0.016,0.0115,0.96625,0.0,0.00175,0.0015,0.00025,0.002
10471,0.00575,0.0075,0.0045,0.01325,0.0005,0.03275,0.004,0.00175,0.93
10472,0.00175,0.0,0.0,0.0,0.0,0.00275,0.0,0.99325,0.00175
10473,0.0,0.04025,0.9485,0.0105,0.0,0.0,0.00075,0.0,0.0
10474,0.0,0.983,0.0155,0.0005,0.00025,0.0,0.00025,0.0005,0.0
10475,0.0,0.99675,0.00275,0.0005,0.0,0.0,0.0,0.0,0.0
10476,0.01175,0.00025,0.00025,0.00075,0.0015,0.08175,0.0105,0.88475,0.0085
10477,0.001,0.984,0.00725,0.004,0.0,0.00075,0.002,0.0005,0.0005
10478,0.001,0.9705,0.01425,0.00675,0.001,0.0005,0.00275,0.0015,0.00175
10479,0.00075,0.0,0.00025,0.00075,0.0,0.99475,0.00125,0.00125,0.001
10480,0.0015,0.0,0.0,0.00025,0.0,0.00175,0.00175,0.994,0.00075
10481,0.0,0.03625,0.9545,0.0055,0.00075,0.00025,0.0015,0.00025,0.001
10482,0.00275,0.948,0.02625,0.00625,0.0005,0.00325,0.01025,0.001,0.00175
10483,0.00025,0.97275,0.01275,0.00575,0.0,0.0005,0.00625,0.001,0.00075
10484,0.00025,0.02,0.97275,0.0065,0.0,0.0,0.00025,0.0,0.00025
10485,0.0,0.97875,0.016,0.00425,0.0,0.00025,0.0,0.0005,0.00025
10486,0.023,0.0005,0.00075,0.00075,0.00025,0.006,0.005,0.01575,0.948
10487,0.0,0.98675,0.007,0.00625,0.0,0.0,0.0,0.0,0.0
10488,0.00075,0.00125,0.002,0.0005,0.0,0.0065,0.00425,0.9835,0.00125
10489,0.0005,0.0,0.0,0.0,0.0,0.99825,0.00025,0.00075,0.00025
10490,0.953,0.006,0.00125,0.0015,0.0,0.00875,0.01025,0.01025,0.009
10491,0.01425,0.0085,0.0,0.00275,0.00025,0.00925,0.0005,0.003,0.9615
10492,0.0,0.038,0.94475,0.0155,0.0,0.0,0.00125,0.0,0.0005
10493,0.0005,0.017,0.9695,0.00925,0.00025,0.00025,0.0025,0.00075,0.0
10494,0.0095,0.01775,0.01325,0.0085,0.00175,0.019,0.90275,0.01325,0.01425
10495,0.0035,0.0165,0.012,0.93575,0.00025,0.01175,0.01475,0.002,0.0035
10496,0.01275,0.00275,0.00075,0.00125,0.0005,0.021,0.00525,0.94225,0.0135
10497,0.009,0.0065,0.0035,0.003,0.00025,0.011,0.01,0.95125,0.0055
10498,0.00225,0.00125,0.00075,0.0005,0.0,0.00925,0.002,0.0025,0.9815
10499,0.0005,0.95575,0.03775,0.00125,0.0015,0.00075,0.00075,0.00075,0.001
10500,0.0005,0.001,0.00025,0.0,0.0,0.9865,0.001,0.00825,0.0025
10501,0.00625,0.00325,0.00075,0.005,0.0005,0.036,0.0035,0.93075,0.014
10502,0.00125,0.045,0.034,0.911,0.00075,0.00125,0.0025,0.00075,0.0035
10503,0.001,0.003,0.00425,0.98575,0.0,0.004,0.0015,0.0,0.0005
10504,0.00225,0.012,0.00975,0.0095,0.001,0.9425,0.01775,0.00425,0.001
10505,0.00425,0.004,0.00275,0.00625,0.00075,0.964,0.01025,0.00375,0.004
10506,0.00075,0.9895,0.00625,0.00075,0.0,0.00025,0.001,0.00025,0.00125
10507,0.00025,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.0
10508,0.00025,0.0,0.0,0.0,0.0,0.99925,0.00025,0.00025,0.0
10509,0.0,0.97725,0.014,0.008,0.00025,0.00025,0.0,0.0,0.00025
10510,0.022,0.0085,0.0045,0.001,0.00075,0.92,0.01275,0.0195,0.011
10511,0.0005,0.97875,0.01,0.01,0.0,0.00025,0.00025,0.0,0.00025
10512,0.00175,0.0,0.00025,0.00025,0.0,0.9975,0.00025,0.0,0.0
10513,0.002,0.94,0.00825,0.001,0.00025,0.005,0.04175,0.0015,0.00025
10514,0.00025,0.0,0.0,0.0,0.0,0.00025,0.0,0.9995,0.0
10515,0.0035,0.004,0.002,0.00225,0.00025,0.00275,0.00075,0.004,0.9805
10516,0.0015,0.024,0.95625,0.01,0.0005,0.0005,0.0065,0.00075,0.0
10517,0.0,0.99575,0.00375,0.0005,0.0,0.0,0.0,0.0,0.0
10518,0.0,0.0,0.0,0.0,0.0,0.9995,0.00025,0.00025,0.0
10519,0.001,0.0025,0.0005,0.0,0.99125,0.0015,0.00175,0.0005,0.001
10520,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10521,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0
10522,0.00925,0.011,0.00775,0.00575,0.00025,0.01075,0.9385,0.01025,0.0065
10523,0.0,0.063,0.927,0.008,0.0,0.0,0.00175,0.0,0.00025
10524,0.00875,0.00125,0.0005,0.0005,0.0,0.97375,0.0075,0.00475,0.003
10525,0.00025,0.978,0.00775,0.01275,0.0,0.0005,0.00025,0.00025,0.00025
10526,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.98725,0.00075
10527,0.0065,0.00075,0.00025,0.0005,0.0,0.982,0.00325,0.00525,0.0015
10528,0.0025,0.0005,0.00025,0.00125,0.00025,0.98275,0.00025,0.002,0.01025
10529,0.00325,0.956,0.01675,0.00925,0.0015,0.002,0.0035,0.00325,0.004
10530,0.00025,0.0,0.0,0.0,0.0,0.9995,0.0,0.0,0.00025
10531,0.00175,0.00125,0.00025,0.00025,0.0,0.0025,0.0015,0.9925,0.0
10532,0.0,0.0,0.0,0.0,0.0,0.998,0.00025,0.001,0.00075
10533,0.00075,0.0005,0.00025,0.00075,0.0,0.991,0.00075,0.0025,0.0035
10534,0.0005,0.98325,0.01225,0.002,0.00025,0.00075,0.0,0.00025,0.00075
10535,0.00025,0.03425,0.9475,0.00625,0.00025,0.0005,0.0105,0.0005,0.0
10536,0.0005,0.0,0.0,0.0,0.0,0.9985,0.00025,0.00075,0.0
10537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10538,0.0,0.04775,0.9445,0.00625,0.0005,0.0,0.00025,0.00025,0.0005
10539,0.00075,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.9985
10540,0.0,0.02375,0.97,0.005,0.0,0.00025,0.00075,0.0,0.00025
10541,0.0005,0.9885,0.00875,0.0015,0.0,0.0005,0.00025,0.0,0.0
10542,0.0015,0.0005,0.0035,0.0005,0.0,0.00075,0.0005,0.00075,0.992
10543,0.0,0.0,0.00075,0.0,0.0,0.00025,0.0,0.999,0.0
10544,0.0,0.00025,0.0,0.0,0.0,0.99925,0.0,0.00025,0.00025
10545,0.0,0.97375,0.0135,0.01275,0.0,0.0,0.0,0.0,0.0
10546,0.0005,0.0005,0.00025,0.00025,0.0,0.00025,0.0005,0.00025,0.9975
10547,0.0,0.97675,0.0085,0.014,0.0,0.00025,0.0,0.00025,0.00025
10548,0.00025,0.0,0.0,0.0,0.0,0.99825,0.0,0.00125,0.00025
10549,0.00075,0.00075,0.00075,0.0,0.00025,0.99325,0.00075,0.003,0.0005
10550,0.0,0.06625,0.18825,0.7455,0.0,0.0,0.0,0.0,0.0
10551,0.00025,0.02425,0.01,0.96425,0.0,0.00075,0.00025,0.0,0.00025
10552,0.0,0.057,0.94275,0.0,0.0,0.00025,0.0,0.0,0.0
10553,0.0005,0.988,0.008,0.00325,0.0,0.0,0.00025,0.0,0.0
10554,0.001,0.00025,0.0,0.0,0.0,0.80375,0.0,0.19325,0.00175
10555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10556,0.001,0.0,0.0,0.00025,0.0,0.9895,0.00475,0.00425,0.00025
10557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10559,0.0,0.0,0.0005,0.00025,0.0,0.998,0.0,0.0005,0.00075
10560,0.0005,0.0005,0.00025,0.0,0.0,0.8685,0.1295,0.0005,0.00025
10561,0.0075,0.00025,0.0005,0.0,0.0,0.0015,0.00175,0.9825,0.006
10562,0.0015,0.98375,0.01075,0.0,0.0005,0.0015,0.00175,0.00025,0.0
10563,0.0085,0.00825,0.00475,0.004,0.0015,0.005,0.00225,0.0055,0.96025
10564,0.0015,0.033,0.9055,0.005,0.0,0.007,0.0425,0.00425,0.00125
10565,0.003,0.0025,0.003,0.00925,0.9705,0.00575,0.0025,0.00075,0.00275
10566,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
10567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10568,0.00025,0.1505,0.067,0.00825,0.0,0.0,0.77375,0.00025,0.0
10569,0.00025,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.99925
10570,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
10571,0.00275,0.00025,0.0,0.0,0.0,0.0005,0.0,0.0005,0.996
10572,0.00025,0.9825,0.01075,0.005,0.00025,0.0005,0.00025,0.00025,0.00025
10573,0.00075,0.0,0.0,0.0005,0.0,0.99825,0.0,0.0005,0.0
10574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10575,0.00025,0.986,0.0115,0.002,0.0,0.0,0.0,0.0,0.00025
10576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10577,0.0,0.96125,0.02025,0.00475,0.00025,0.002,0.01125,0.0,0.00025
10578,0.00075,0.01325,0.9525,0.01275,0.00075,0.0035,0.01175,0.00275,0.002
10579,0.0,0.9845,0.00925,0.00575,0.0,0.0,0.00025,0.00025,0.0
10580,0.0035,0.0275,0.94575,0.00275,0.0005,0.00425,0.0055,0.007,0.00325
10581,0.0,0.987,0.004,0.0075,0.0,0.00075,0.00075,0.0,0.0
10582,0.0,0.0215,0.97825,0.0,0.0,0.0,0.0,0.0,0.00025
10583,0.00225,0.0,0.0,0.00025,0.0,0.994,0.00125,0.00075,0.0015
10584,0.0,0.01275,0.97875,0.0085,0.0,0.0,0.0,0.0,0.0
10585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10586,0.00025,0.05875,0.94,0.0,0.0005,0.00025,0.00025,0.0,0.0
10587,0.0,0.00025,0.0,0.0,0.0,0.99825,0.0005,0.001,0.0
10588,0.0015,0.991,0.003,0.001,0.0005,0.00075,0.0005,0.00075,0.001
10589,0.0,0.969,0.00525,0.001,0.00025,0.0015,0.00025,0.00025,0.0225
10590,0.0005,0.9425,0.02175,0.00225,0.00375,0.00575,0.014,0.00175,0.00775
10591,0.00825,0.00025,0.00075,0.0,0.0,0.00575,0.008,0.9725,0.0045
10592,0.0,0.92625,0.029,0.0,0.00125,0.0005,0.0,0.043,0.0
10593,0.016,0.0005,0.0,0.0,0.0,0.0,0.0,0.00075,0.98275
10594,0.00025,0.0,0.0,0.0,0.0,0.99825,0.00025,0.001,0.00025
10595,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0
10596,0.001,0.05175,0.0215,0.9185,0.003,0.00175,0.0,0.00075,0.00175
10597,0.0005,0.0,0.00025,0.0,0.0,0.99675,0.00225,0.0,0.00025
10598,0.00025,0.9895,0.009,0.0005,0.0,0.0005,0.0,0.0,0.00025
10599,0.0025,0.00075,0.0,0.0,0.0,0.00125,0.002,0.9935,0.0
10600,0.0,0.953,0.03925,0.0025,0.0,0.0,0.00525,0.0,0.0
10601,0.0085,0.0005,0.0,0.0,0.00025,0.0045,0.0,0.94825,0.038
10602,0.003,0.0,0.0,0.0,0.0,0.00425,0.0,0.99275,0.0
10603,0.0005,0.9615,0.02725,0.00825,0.0,0.00025,0.001,0.0,0.00125
10604,0.0,0.0,0.0,0.0,0.0,0.9985,0.00025,0.001,0.00025
10605,0.00475,0.00025,0.0,0.0,0.0,0.001,0.00075,0.988,0.00525
10606,0.01325,0.0,0.0,0.0,0.0,0.0,0.00025,0.986,0.0005
10607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10608,0.0,0.97,0.02625,0.0,0.00225,0.0,0.0,0.0,0.0015
10609,0.001,0.0,0.0005,0.0005,0.0,0.99325,0.00025,0.0035,0.001
10610,0.00025,0.0,0.0,0.0,0.0,0.002,0.0005,0.99675,0.0005
10611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10612,0.00575,0.918,0.031,0.00825,0.01825,0.0055,0.0035,0.003,0.00675
10613,0.0,0.01475,0.957,0.00125,0.00025,0.00125,0.00125,0.02375,0.0005
10614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10615,0.0,0.0,0.00025,0.0,0.0,0.00125,0.00025,0.998,0.00025
10616,0.00625,0.0005,0.0005,0.0,0.0,0.97975,0.0015,0.00325,0.00825
10617,0.0,0.00425,0.954,0.04175,0.0,0.0,0.0,0.0,0.0
10618,0.0,0.96275,0.0275,0.0005,0.0,0.0015,0.0015,0.0055,0.00075
10619,0.0015,0.00075,0.00025,0.00175,0.0,0.9885,0.00125,0.0035,0.0025
10620,0.0,0.0,0.0,0.0,0.0,0.00275,0.99725,0.0,0.0
10621,0.0,0.949,0.04725,0.0,0.0,0.0,0.00025,0.0035,0.0
10622,0.0,0.0,0.00025,0.0,0.0,0.99875,0.00025,0.0005,0.00025
10623,0.00025,0.00025,0.0,0.0,0.00025,0.99525,0.00075,0.00275,0.0005
10624,0.94975,0.00125,0.003,0.00125,0.00025,0.01525,0.0105,0.0135,0.00525
10625,0.9025,0.01,0.0095,0.002,0.002,0.01125,0.0055,0.0155,0.04175
10626,0.002,0.0005,0.0005,0.0,0.0,0.004,0.001,0.99125,0.00075
10627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10628,0.0,0.879,0.12075,0.0,0.0,0.0,0.0,0.00025,0.0
10629,0.0005,0.96325,0.0295,0.0055,0.00025,0.00025,0.00025,0.00025,0.00025
10630,0.00975,0.003,0.00175,0.001,0.001,0.96,0.004,0.011,0.0085
10631,0.003,0.0,0.0005,0.0,0.0,0.00375,0.0005,0.985,0.00725
10632,0.00075,0.0,0.0,0.0,0.0,0.00075,0.0005,0.99725,0.00075
10633,0.00025,0.0035,0.00175,0.0,0.99275,0.00025,0.00025,0.00075,0.0005
10634,0.0005,0.00725,0.01875,0.0825,0.0,0.00225,0.88675,0.0015,0.0005
10635,0.00025,0.005,0.9815,0.0075,0.0,0.00175,0.0025,0.00125,0.00025
10636,0.0005,0.0205,0.95575,0.01775,0.00025,0.00175,0.001,0.0005,0.002
10637,0.0025,0.0425,0.00475,0.00175,0.0,0.00575,0.93725,0.0025,0.0025
10638,0.00175,0.0005,0.00025,0.00075,0.0,0.99,0.0005,0.00125,0.005
10639,0.0025,0.9675,0.02025,0.00525,0.00025,0.0,0.00025,0.00025,0.00375
10640,0.00025,0.95525,0.0185,0.02575,0.0,0.0,0.00025,0.0,0.0
10641,0.0,0.966,0.01825,0.0155,0.0,0.0,0.00025,0.0,0.0
10642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10643,0.0015,0.0065,0.01,0.00275,0.0,0.00325,0.96975,0.004,0.00225
10644,0.0015,0.0225,0.95125,0.016,0.00025,0.00225,0.003,0.00175,0.0015
10645,0.9555,0.00575,0.002,0.001,0.00075,0.006,0.00625,0.00975,0.013
10646,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
10647,0.00025,0.042,0.9495,0.00175,0.0,0.001,0.00275,0.002,0.00075
10648,0.11325,0.002,0.00125,0.0,0.0,0.00275,0.003,0.87325,0.0045
10649,0.002,0.003,0.003,0.002,0.97075,0.00675,0.003,0.0045,0.005
10650,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975
10651,0.025,0.04375,0.002,0.003,0.00025,0.00925,0.00375,0.0015,0.9115
10652,0.0,0.9945,0.00475,0.00075,0.0,0.0,0.0,0.0,0.0
10653,0.0,0.987,0.0115,0.0015,0.0,0.0,0.0,0.0,0.0
10654,0.00025,0.97025,0.02,0.0095,0.0,0.0,0.0,0.0,0.0
10655,0.0,0.96725,0.00975,0.023,0.0,0.0,0.0,0.0,0.0
10656,0.001,0.0,0.0,0.0,0.0,0.00025,0.0,0.99525,0.0035
10657,0.002,0.00025,0.0005,0.0,0.0,0.0055,0.00325,0.98775,0.00075
10658,0.00675,0.001,0.001,0.00025,0.00025,0.0055,0.00375,0.977,0.0045
10659,0.00025,0.98925,0.0065,0.00375,0.0,0.0,0.0,0.0,0.00025
10660,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
10661,0.0,0.985,0.011,0.0035,0.0,0.0,0.0005,0.0,0.0
10662,0.001,0.992,0.004,0.0005,0.0,0.0005,0.0005,0.0015,0.0
10663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10664,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
10665,0.00075,0.00025,0.0005,0.0,0.00025,0.99375,0.002,0.00225,0.00025
10666,0.0,0.99,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0
10667,0.001,0.0,0.0,0.0,0.0,0.99675,0.0015,0.00025,0.0005
10668,0.00725,0.003,0.00125,0.0,0.0,0.0035,0.00725,0.9735,0.00425
10669,0.0,0.98625,0.009,0.00475,0.0,0.0,0.0,0.0,0.0
10670,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975
10671,0.0075,0.01575,0.01225,0.006,0.001,0.92425,0.01325,0.0125,0.0075
10672,0.0065,0.0035,0.00225,0.00625,0.0,0.96975,0.0025,0.00275,0.0065
10673,0.0005,0.00075,0.0005,0.002,0.0005,0.98675,0.00275,0.003,0.00325
10674,0.0,0.979,0.01575,0.00025,0.00025,0.00175,0.00075,0.00225,0.0
10675,0.0,0.07625,0.02675,0.895,0.0,0.00025,0.00175,0.0,0.0
10676,0.0,0.99675,0.0015,0.00125,0.0,0.0,0.00025,0.0,0.00025
10677,0.0,0.00975,0.0055,0.98375,0.0,0.0005,0.0005,0.0,0.0
10678,0.00175,0.9505,0.0215,0.00875,0.0,0.00475,0.00725,0.00425,0.00125
10679,0.0,0.04925,0.94575,0.00475,0.0,0.0,0.00025,0.0,0.0
10680,0.0045,0.00225,0.00575,0.00175,0.0,0.005,0.0015,0.002,0.97725
10681,0.00025,0.10125,0.894,0.0035,0.0,0.0,0.00075,0.00025,0.0
10682,0.00125,0.0565,0.0475,0.012,0.00075,0.003,0.876,0.00075,0.00225
10683,0.00075,0.002,0.002,0.0005,0.00025,0.9945,0.0,0.0,0.0
10684,0.0,0.86075,0.138,0.0,0.0,0.0,0.0,0.00125,0.0
10685,0.00225,0.0005,0.001,0.0,0.0,0.0,0.004,0.99225,0.0
10686,0.002,0.00125,0.003,0.002,0.00025,0.982,0.00475,0.00225,0.0025
10687,0.00375,0.00425,0.00375,0.00075,0.0,0.01075,0.969,0.00575,0.002
10688,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.99925,0.0
10689,0.00025,0.0,0.001,0.002,0.0,0.99575,0.0,0.0005,0.0005
10690,0.0,0.02775,0.96925,0.001,0.00025,0.001,0.0005,0.0,0.00025
10691,0.0,0.0,0.0005,0.00275,0.0,0.994,0.0005,0.00025,0.002
10692,0.0,0.97875,0.019,0.0,0.0,0.0005,0.0,0.00175,0.0
10693,0.0,0.0,0.00025,0.0,0.00025,0.99725,0.001,0.001,0.00025
10694,0.00125,0.95875,0.0135,0.0065,0.0005,0.00375,0.00475,0.002,0.009
10695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10696,0.0,0.0,0.0,0.0,0.0,0.99925,0.0,0.00075,0.0
10697,0.00425,0.9725,0.01075,0.00275,0.0,0.00375,0.00075,0.002,0.00325
10698,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.99975,0.0
10699,0.00075,0.96625,0.02575,0.0,0.0005,0.002,0.00125,0.0035,0.0
10700,0.00225,0.963,0.0135,0.00375,0.00075,0.00425,0.005,0.0025,0.005
10701,0.0005,0.0455,0.93375,0.014,0.0,0.00075,0.00275,0.001,0.00175
10702,0.00075,0.08175,0.01175,0.89975,0.00025,0.00275,0.001,0.00125,0.00075
10703,0.00125,0.0005,0.00075,0.00225,0.0,0.992,0.0015,0.00075,0.001
10704,0.00175,0.0025,0.0065,0.0025,0.00025,0.88875,0.09425,0.00225,0.00125
10705,0.00625,0.0,0.0,0.0,0.0,0.0005,0.001,0.00125,0.991
10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10707,0.017,0.0105,0.008,0.00375,0.0025,0.016,0.016,0.91175,0.0145
10708,0.95475,0.0025,0.00175,0.0005,0.00075,0.00875,0.00675,0.013,0.01125
10709,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.00025
10710,0.00025,0.00025,0.0,0.0,0.0,0.027,0.003,0.9695,0.0
10711,0.00025,0.98025,0.0155,0.003,0.0,0.0,0.0005,0.00025,0.00025
10712,0.00025,0.00025,0.0,0.00025,0.0,0.997,0.0,0.00175,0.0005
10713,0.0,0.994,0.0,0.006,0.0,0.0,0.0,0.0,0.0
10714,0.0,0.0,0.0,0.00025,0.0,0.99825,0.0,0.0015,0.0
10715,0.0,0.0005,0.00025,0.00125,0.0,0.993,0.00025,0.0025,0.00225
10716,0.00075,0.0,0.0,0.0,0.0,0.9935,0.004,0.0015,0.00025
10717,0.0005,0.971,0.021,0.00025,0.004,0.0,0.001,0.00125,0.001
10718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10719,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.00025
